interaction_id,user_id,timestamp,channel,interaction_type
ade75e23-f841-4197-94ce-fd6fb46a26a8,user_2538,2023-05-06 15:58:50.000000,Google Search,click
63671c3b-e2f3-4999-8175-7df6f41fc635,user_2538,2023-05-07 19:58:50.000000,E-commerce Marketplaces,click
ed470f2a-1f0b-4c0d-85a5-ecc2310cbb33,user_2539,2023-06-11 02:43:00.000000,Google Search,click
06a47b26-2e64-4fd5-a264-538e3dc2a236,user_2540,2023-10-22 09:58:08.000000,TikTok,click
dc481d13-f169-49bb-b593-7121c4cfb8e9,user_2540,2023-10-25 03:58:08.000000,Instagram,click
274205b6-9dec-42ba-a090-4689ab785cb2,user_2540,2023-10-27 13:58:08.000000,Instagram,click
90b8d724-0628-489b-87a0-80ef6e81944a,user_2540,2023-10-29 22:58:08.000000,Instagram,click
98c59077-c71b-4ad0-a73e-8eaaf89cf469,user_2540,2023-10-31 07:58:08.000000,Instagram,click
fdd1bf7b-17fb-4d6d-a372-12d60201e01d,user_2540,2023-11-01 04:58:08.000000,TikTok,click
0ec63145-034b-4207-a522-3918c9e4be2d,user_2540,2023-11-01 21:58:08.000000,Instagram,click
98d413aa-8ee0-441d-886e-4e37286d9c38,user_2540,2023-11-02 00:58:08.000000,TikTok,click
0faa3ee3-f3e7-4c9e-87a4-e65339f4683f,user_2540,2023-11-02 05:58:08.000000,Instagram,click
1aad5d3c-1f81-474c-8a53-49e4f44ccf21,user_2541,2023-11-28 14:36:03.000000,Influencer Networks,click
536d852b-ce56-4f73-83d8-3f642d539231,user_2542,2023-12-12 18:13:03.000000,E-commerce Marketplaces,click
fed6cb65-68cb-4236-9ec2-d3b7602fcd8b,user_2542,2023-12-16 02:13:03.000000,E-commerce Marketplaces,click
741f6ba4-1bdc-47f5-a903-0eaf33325d82,user_2543,2023-02-18 06:52:02.000000,TikTok,click
091e7424-502c-4e07-a303-7d96c6a85982,user_2543,2023-02-21 08:52:02.000000,E-commerce Marketplaces,click
5445e166-61de-48b7-82e1-2fb0910605ae,user_2543,2023-02-23 15:52:02.000000,Influencer Networks,click
db4fd0fc-15a6-44af-918e-0f665cf3d569,user_2543,2023-02-25 07:52:02.000000,Influencer Networks,click
178db52a-3d68-42cc-9234-f4dedafdbdbc,user_2543,2023-02-27 00:52:02.000000,Google Search,click
22ea1052-88e3-4008-9e7f-88b510d50d95,user_2543,2023-02-27 13:52:02.000000,Influencer Networks,click
ebc8e665-a059-4d09-aca1-d1110bca7fc9,user_2543,2023-02-27 19:52:02.000000,Influencer Networks,click
42fdbc81-524d-4faf-9429-0f7036f9184c,user_2543,2023-02-28 11:52:02.000000,YouTube,click
b85177f0-5fb0-4ab0-83ea-7abc4ffe44f3,user_2543,2023-03-01 05:52:02.000000,Influencer Networks,click
b547663b-d6d6-424d-9c5f-330eec3b0f98,user_2543,2023-03-01 14:52:02.000000,TikTok,click
a8005605-d6d8-41a2-a99d-9e7997980417,user_2544,2023-02-19 23:19:34.000000,Google Search,click
38026b3a-329d-4081-a354-d7f945b376d7,user_2545,2023-01-16 21:48:19.000000,Influencer Networks,click
adc48663-54d5-429c-ae05-7b75040a5fbd,user_2545,2023-01-20 06:48:19.000000,Programmatic Display,click
1a81d0b8-443e-4f2b-99e3-a38ff0ee0382,user_2545,2023-01-22 23:48:19.000000,TikTok,click
ee84e561-58e3-451d-b044-80fa011e030c,user_2545,2023-01-24 18:48:19.000000,TikTok,click
b42f89ea-748b-47c4-ba20-5e0ba207eee7,user_2545,2023-01-25 19:48:19.000000,E-commerce Marketplaces,click
78c54d7b-13c2-43aa-be17-24d9b3a10030,user_2545,2023-01-26 21:48:19.000000,Instagram,click
7fd82df0-2927-46d4-9e1e-1f9e74946a8f,user_2546,2023-08-08 21:33:01.002071,Programmatic Display,click
073bb4f2-528c-4679-8d88-83d85e139240,user_2546,2023-08-08 21:33:01.253009,Instagram,click
ed8fcf6f-8cbf-4630-9245-dd9be5ff499e,user_2546,2023-08-08 21:33:01.470204,Influencer Networks,click
31044875-e9d2-4567-aaa2-3d487272466c,user_2546,2023-08-08 21:33:01.672928,TikTok,click
5978497d-4602-4354-855f-419ebe63713f,user_2546,2023-08-08 21:33:01.830714,Influencer Networks,click
ee136c1a-543d-4afa-9112-56f7b448e4dc,user_2546,2023-08-08 21:33:02.033869,E-commerce Marketplaces,click
aafc4ebf-acec-4e34-965c-273293298c61,user_2546,2023-08-08 21:33:02.233225,Programmatic Display,click
97d108e6-b5d3-46b5-b463-e8ecea8afcda,user_2546,2023-08-08 21:33:02.495227,Instagram,click
28186483-b6c9-4f2c-a22e-397771ceddbb,user_2546,2023-08-08 21:33:02.655864,E-commerce Marketplaces,click
91652144-f6f4-432e-bac1-9419b7ebb8db,user_2546,2023-08-08 21:33:02.850065,Instagram,click
513f815c-5a88-49ce-8649-d052502746a7,user_2546,2023-08-08 21:33:03.019717,Influencer Networks,click
017ab0a8-c1a2-4876-a4da-062862bb012b,user_2546,2023-08-08 21:33:03.216255,Programmatic Display,click
c94c4ec2-0ee1-40fe-909b-d7d5e7a976bb,user_2546,2023-08-08 21:33:03.457333,Instagram,click
e912e961-5c4c-48ab-924f-2336ccc3f6ff,user_2546,2023-08-08 21:33:03.630705,Instagram,click
375f43c7-f155-4254-bb57-89a7fa272ecb,user_2546,2023-08-08 21:33:03.855530,Instagram,click
a7335d07-e467-434b-9b6d-d6caa039e124,user_2546,2023-08-08 21:33:04.051999,YouTube,click
730526fc-f8d4-419a-b2cb-0a0e0cc7c334,user_2546,2023-08-08 21:33:04.255753,E-commerce Marketplaces,click
678523cf-4a54-49b7-afdd-a202cfeeedfa,user_2546,2023-08-08 21:33:04.477015,Instagram,click
d0058235-c02c-4349-abdd-53e614af4b91,user_2546,2023-08-08 21:33:04.671315,YouTube,click
59318d72-7967-43d6-9057-939d7fd575c6,user_2546,2023-08-08 21:33:04.841988,Instagram,click
cd8cf9e8-cb15-400f-b265-8793c26a9ac7,user_2546,2023-08-08 21:33:05.081207,E-commerce Marketplaces,click
29349c4d-be1b-4c6e-be66-70ce9ef18519,user_2546,2023-08-08 21:33:05.249933,Programmatic Display,click
c0077ca2-5077-4854-9da9-58f8a97fe119,user_2546,2023-08-08 21:33:05.455049,Google Search,click
08bf97b7-afce-4a74-9a85-890ccfa2b456,user_2546,2023-08-08 21:33:05.613883,Instagram,click
d0cd7233-744d-431e-ad0a-48dab028a4ce,user_2546,2023-08-08 21:33:05.836625,Influencer Networks,click
0a62b155-3bf4-41d9-a8c1-893afcc59393,user_2546,2023-08-08 21:33:06.023063,YouTube,click
796d0e55-ff21-447b-aa93-f360b7f28bcf,user_2546,2023-08-08 21:33:06.289364,E-commerce Marketplaces,click
6df0fa7f-c7f8-45f7-a287-b7ad8364e1f1,user_2546,2023-08-08 21:33:06.488129,Influencer Networks,click
9ad12fc6-18e6-4d42-b047-f1c2b5cb8725,user_2546,2023-08-08 21:33:06.642068,E-commerce Marketplaces,click
564ec106-9d13-4466-947f-a5a533574731,user_2546,2023-08-08 21:33:06.814263,YouTube,click
d5dc3252-cf68-421c-a062-f10d0e9474cd,user_2546,2023-08-08 21:33:07.012838,Google Search,click
0c5472ad-7dc2-48dd-bef8-3e79a42a761c,user_2546,2023-08-08 21:33:07.250701,YouTube,click
5530516c-3e76-4c81-9414-5d93cfedc565,user_2546,2023-08-08 21:33:07.476654,Influencer Networks,click
7f2b2352-0650-480f-819b-de5a78022382,user_2547,2023-03-23 10:25:03.070395,Programmatic Display,click
65916095-d04b-42c4-a22c-9d595f424bfb,user_2547,2023-03-23 10:25:03.264465,E-commerce Marketplaces,click
e9f74851-5c51-4803-8346-5a2b7c437fbd,user_2547,2023-03-23 10:25:03.435630,YouTube,click
a3cb1636-3583-4a9a-bac9-4eeccb8e2720,user_2547,2023-03-23 10:25:03.680759,YouTube,click
688a39e9-078d-4c09-a439-ee6fd99d1756,user_2547,2023-03-23 10:25:03.831293,Programmatic Display,click
0db5c795-8cab-4e42-af46-f5a783a95ecb,user_2547,2023-03-23 10:25:04.084226,Google Search,click
bfa8aa26-3272-43c5-81ec-48d0432bf651,user_2547,2023-03-23 10:25:04.236233,Influencer Networks,click
549f9e70-fcd1-4980-93a6-6ff77e044277,user_2547,2023-03-23 10:25:04.491018,TikTok,click
00f7f040-7f87-4efe-8638-0ecdc50ffacd,user_2547,2023-03-23 10:25:04.692994,Instagram,click
085f3437-5db1-443b-9a3a-6bbac3b9099d,user_2547,2023-03-23 10:25:04.818883,E-commerce Marketplaces,click
4f22be03-fb2c-4d6d-851f-2c54f2d62872,user_2547,2023-03-23 10:25:05.081469,Influencer Networks,click
4f7d71e8-405e-4752-80a4-1e387f45af42,user_2547,2023-03-23 10:25:05.263999,YouTube,click
cb9735c9-dbff-4a21-a243-ea33e9f3e4ee,user_2547,2023-03-23 10:25:05.487170,Google Search,click
c49ac521-6f99-4a2e-b727-9d35e9a277b8,user_2547,2023-03-23 10:25:05.612751,Influencer Networks,click
207f872f-53fd-4d17-8a24-d6ec1920ba54,user_2547,2023-03-23 10:25:05.856869,TikTok,click
b710853a-083e-4c4e-9330-f908105142c0,user_2547,2023-03-23 10:25:06.077201,Google Search,click
fc1b790c-f4f6-476a-80cc-40f61ccc0bab,user_2547,2023-03-23 10:25:06.289387,Google Search,click
38a3a65a-a0b6-46e3-84a2-3db1f57052c7,user_2547,2023-03-23 10:25:06.493581,Instagram,click
19340061-19ff-41d0-b132-7dab9c9852b7,user_2547,2023-03-23 10:25:06.677234,Google Search,click
65db7908-c2ca-485c-b1d7-472960b6a177,user_2547,2023-03-23 10:25:06.867827,Influencer Networks,click
56eb3443-828c-4dc2-8e95-5231f2df4ed4,user_2547,2023-03-23 10:25:07.089265,Instagram,click
d1a295a9-accb-41d5-aa9d-30d21508cb4c,user_2547,2023-03-23 10:25:07.265731,Google Search,click
b45d370f-9d8b-4a18-bec7-9acc684592e0,user_2547,2023-03-23 10:25:07.463466,TikTok,click
3a47eeaf-76bd-4f58-a9d1-39665960f8f1,user_2547,2023-03-23 10:25:07.669355,E-commerce Marketplaces,click
48594ce2-649f-4884-a676-d90ee6a23070,user_2547,2023-03-23 10:25:07.850153,E-commerce Marketplaces,click
f9fd18da-3f9d-458a-bc07-6a34960852d4,user_2547,2023-03-23 10:25:08.060765,Influencer Networks,click
c4c0bea0-08d3-4fba-aadf-cc878f49113f,user_2547,2023-03-23 10:25:08.279541,TikTok,click
08d443a0-aa22-4043-af55-df1ed39153e6,user_2547,2023-03-23 10:25:08.418098,TikTok,click
8d4b75ca-d0d7-4ae7-8fcb-e6d55d7390d1,user_2547,2023-03-23 10:25:08.673720,Instagram,click
bffb057e-c459-42af-bf9d-b121651d3931,user_2547,2023-03-23 10:25:08.805789,YouTube,click
c0e4310d-18e1-4a12-bdc0-26ddd6fdeba9,user_2547,2023-03-23 10:25:09.013894,Influencer Networks,click
631e0c63-1e14-40b7-b21f-88ec65cfab4e,user_2547,2023-03-23 10:25:09.284661,Instagram,click
022947ab-d744-4a7a-8df2-6c38388e51dc,user_2547,2023-03-23 10:25:09.403050,Programmatic Display,click
9ea450c5-1c51-4256-a3e8-57570f238df7,user_2547,2023-03-23 10:25:09.652425,Instagram,click
ca3dc8e0-3138-41e3-931f-473530cfb965,user_2547,2023-03-23 10:25:09.887889,Programmatic Display,click
0a6c77e6-b0c7-4e2a-871f-c9c6ca371130,user_2547,2023-03-23 10:25:10.080344,Programmatic Display,click
ade33b32-41a7-476d-942b-2443ce2e1cd2,user_2547,2023-03-23 10:25:10.258335,TikTok,click
2fd058e1-e4b5-4929-aa93-44566c5746cd,user_2547,2023-03-23 10:25:10.469129,Influencer Networks,click
dc683ee6-2715-4204-9846-89a4d29bddef,user_2547,2023-03-23 10:25:10.668699,Influencer Networks,click
66bfa89e-6887-4c35-adf1-6cfbc47a84cc,user_2547,2023-03-23 10:25:10.833724,Google Search,click
7876cd9b-cbe5-4693-b660-034ea577fcf8,user_2547,2023-03-23 10:25:11.024223,Influencer Networks,click
bf1d87fc-6934-4199-87f6-e56c975c86f0,user_2547,2023-03-23 10:25:11.219169,TikTok,click
63a9bf20-4db6-4de3-bead-e6328a8d37ba,user_2547,2023-03-23 10:25:11.448435,Google Search,click
d4f1c6dd-b7fe-486a-9e7e-69ec398128a7,user_2547,2023-03-23 10:25:11.692417,TikTok,click
eecd573f-bf20-493a-a7d9-149ba0a7a9e9,user_2547,2023-03-23 10:25:11.829553,Instagram,click
371d39b8-fe58-49da-827c-2f2005c7fbbf,user_2547,2023-03-23 10:25:12.044224,YouTube,click
b6bb666e-b4a2-4737-97f3-8f1b2773ede9,user_2547,2023-03-23 10:25:12.271254,Programmatic Display,click
351f154f-96c1-4c76-8858-025c0b9af585,user_2547,2023-03-23 10:25:12.485461,Influencer Networks,click
472bbf61-331a-4fd0-a6ac-732cb577e657,user_2547,2023-03-23 10:25:12.616045,Google Search,click
0e67ba19-926b-4740-a9f9-b5509f43a729,user_2547,2023-03-23 10:25:12.851482,TikTok,click
1eaf7061-60cc-468e-add3-04ce2785ecc9,user_2547,2023-03-23 10:25:13.094103,Programmatic Display,click
c2b0257a-a7cc-4242-9cb9-0c0127f1be2e,user_2547,2023-03-23 10:25:13.272320,TikTok,click
99515afe-5264-46bb-ba44-569899a754cc,user_2547,2023-03-23 10:25:13.469603,Influencer Networks,click
f8f81a94-8f1f-4455-a70e-8c38bf1fb694,user_2547,2023-03-23 10:25:13.660203,Influencer Networks,click
bb4afc1b-0a26-4572-a58d-29c5393feb32,user_2547,2023-03-23 10:25:13.896588,YouTube,click
21ff1dc5-c615-4f79-8f4a-e8d98f4e6b5c,user_2547,2023-03-23 10:25:14.095510,Google Search,click
41edd9e2-79b3-4afc-a762-c5c29317c058,user_2547,2023-03-23 10:25:14.273799,E-commerce Marketplaces,click
3a7ee698-ccd6-493d-b319-e226fdb6371b,user_2547,2023-03-23 10:25:14.490839,Programmatic Display,click
7d12ddb8-708e-4081-94af-70e11314eeff,user_2547,2023-03-23 10:25:14.695271,E-commerce Marketplaces,click
1fbf25cf-ecf1-4759-9bf0-6cf178bdcdd1,user_2547,2023-03-23 10:25:14.843581,Instagram,click
c35697b7-bb51-4a95-b00b-a36431454f77,user_2547,2023-03-23 10:25:15.058130,Instagram,click
e1d438cc-89ba-4b28-9992-bcd6e1cd3249,user_2547,2023-03-23 10:25:15.252250,E-commerce Marketplaces,click
201ed2be-0f75-49e8-b1dd-013ac2feddc4,user_2547,2023-03-23 10:25:15.487935,Instagram,click
f3a27fc7-a07f-433d-a561-710c45eb483e,user_2547,2023-03-23 10:25:15.690939,YouTube,click
a6b77ad2-9908-4def-952b-3fe06b07f182,user_2547,2023-03-23 10:25:15.831912,TikTok,click
537c5a96-84ce-4253-aa15-17c2f1f0f5e5,user_2547,2023-03-23 10:25:16.013093,Influencer Networks,click
4d358cd7-0e3d-4a62-b0b4-6e2da338fed4,user_2547,2023-03-23 10:25:16.277209,TikTok,click
9ee58099-be95-4183-976d-4cd944baf9bc,user_2547,2023-03-23 10:25:16.419893,Programmatic Display,click
aa78552d-9fb8-4a5d-8f7a-a502a2a14d37,user_2547,2023-03-23 10:25:16.600976,Instagram,click
95a3e0be-21a9-4e6c-b7f4-5fedaecd8c9b,user_2547,2023-03-23 10:25:16.825136,Instagram,click
2e1b9b36-bb77-417b-9cc3-b9a8ed5cea08,user_2547,2023-03-23 10:25:17.091685,Google Search,click
b9cec97f-bdfc-4054-b2ad-b465e36edd75,user_2547,2023-03-23 10:25:17.273484,Google Search,click
e40b9b81-8ad7-456c-929b-25f593d1095b,user_2547,2023-03-23 10:25:17.484616,Programmatic Display,click
73e8bdb0-6b50-4c3e-875c-6a55cc7ff46a,user_2547,2023-03-23 10:25:17.616013,Influencer Networks,click
2d15b7cc-9015-4553-92e9-fc2f85a1b37c,user_2547,2023-03-23 10:25:17.828642,Instagram,click
83fa5fb0-c30d-44f7-9153-642baae41fc4,user_2547,2023-03-23 10:25:18.006869,E-commerce Marketplaces,click
758f6636-e822-4910-a848-a7d75fe5b760,user_2547,2023-03-23 10:25:18.212590,Influencer Networks,click
fdedeee2-4b20-4130-8809-1ad7f87d6c43,user_2547,2023-03-23 10:25:18.465195,Google Search,click
1d013dbc-71cc-4c66-8df8-7047b3bf141f,user_2548,2023-09-21 14:30:45.000000,TikTok,click
c585411d-4d71-4539-b852-743f4e135f40,user_2548,2023-09-24 16:30:45.000000,E-commerce Marketplaces,click
e01003b3-d173-4c60-87a5-a1e094acf53f,user_2549,2023-07-28 15:26:32.000000,Google Search,click
7afec184-5ee0-401b-bbce-30cbaad1a927,user_2549,2023-07-31 22:26:32.000000,Instagram,click
c6e59c94-f637-404a-acf4-7df91dee1e63,user_2549,2023-08-03 18:26:32.000000,Google Search,click
84049eaa-c907-4299-bd4a-201e26b9f1c0,user_2549,2023-08-05 09:26:32.000000,E-commerce Marketplaces,click
44d090bd-9be2-4d66-a6e6-337089bfcc03,user_2549,2023-08-06 18:26:32.000000,E-commerce Marketplaces,click
35307b08-571b-49ac-ab42-9a741e68f61c,user_2549,2023-08-07 15:26:32.000000,E-commerce Marketplaces,click
6a97aef0-2b14-4afe-bfd6-db27406b5e0f,user_2549,2023-08-07 16:26:32.000000,E-commerce Marketplaces,click
3a7e3d8d-aa90-4458-826b-12eaa1d36d0d,user_2550,2023-12-12 20:00:13.000000,Programmatic Display,click
cc5f845e-f6d6-4050-ab93-61099118b044,user_2550,2023-12-16 00:00:13.000000,Google Search,click
79b3dd75-38c4-4306-bc06-bb699455cee8,user_2550,2023-12-18 05:00:13.000000,Google Search,click
7c5e965c-068e-4fad-b68b-3f1fc11e5b15,user_2550,2023-12-20 01:00:13.000000,Google Search,click
d09dc514-b242-489b-afb5-c20d3a8c1b88,user_2550,2023-12-21 14:00:13.000000,Google Search,click
22ebe4ac-c330-4bac-80cc-b8627b4aca36,user_2550,2023-12-23 01:00:13.000000,E-commerce Marketplaces,click
cc63c449-98c3-4037-aa58-74d0eb4f21c3,user_2550,2023-12-23 14:00:13.000000,Google Search,click
b87ff19c-9a6d-4c55-9d43-4b713763085f,user_2550,2023-12-24 13:00:13.000000,Google Search,click
042e3b6a-52c6-4999-8863-e5a6044f4469,user_2550,2023-12-25 02:00:13.000000,Programmatic Display,click
b1237eed-3936-45e9-910f-82cc1d965ea5,user_2550,2023-12-25 22:00:13.000000,E-commerce Marketplaces,click
8eb3c11d-923c-4d33-a373-1781ba5c4c7b,user_2551,2023-07-25 22:42:09.000000,Instagram,click
51a09178-4f05-4781-9b5e-8baa36fc25eb,user_2551,2023-07-29 06:42:09.000000,TikTok,click
0c973f04-6224-4dc3-aaeb-5eee0382aef3,user_2552,2023-07-14 11:45:48.000000,Instagram,click
e9738e85-ac27-4e7c-99c5-221a0b85b12e,user_2552,2023-07-17 06:45:48.000000,E-commerce Marketplaces,click
7b8ac1e6-2cb6-4076-a8d8-9c56c226dfe9,user_2552,2023-07-19 08:45:48.000000,TikTok,click
b92c1fd5-c9a0-4a3b-8852-269dbd30e1b4,user_2552,2023-07-21 05:45:48.000000,TikTok,click
74c3e3ac-280d-430e-a757-9d0b67cf2a5a,user_2552,2023-07-22 19:45:48.000000,Instagram,click
7b98a0b5-209e-46d9-a359-ecc2bb5142f5,user_2552,2023-07-23 16:45:48.000000,TikTok,click
266526d4-5fa7-4afb-ac55-2e799529c50d,user_2552,2023-07-23 17:45:48.000000,TikTok,click
9007ee0e-01f7-42f6-8ff0-0298dadedd05,user_2552,2023-07-24 05:45:48.000000,YouTube,click
17d036e1-e4bb-4d2d-8db8-8956e009a2c6,user_2552,2023-07-25 02:45:48.000000,E-commerce Marketplaces,click
f9c3b57b-f8d7-46b2-b76e-0f1919bcee60,user_2553,2023-09-08 23:24:31.000000,Instagram,click
8067f796-9061-4f01-b7ec-ba923067fe8d,user_2553,2023-09-12 05:24:31.000000,TikTok,click
f5f62fb9-fd8f-47d1-bdcc-7e055752e554,user_2553,2023-09-14 16:24:31.000000,Influencer Networks,click
71343e27-068c-4023-84cb-298c3dfccf71,user_2553,2023-09-16 17:24:31.000000,Instagram,click
238bb96b-d932-4014-ac43-ed6b3e85b5ea,user_2554,2023-11-23 06:27:30.000000,Google Search,click
ac05dbe6-dc7c-4ae5-8d92-da6e52cffa6e,user_2554,2023-11-26 09:27:30.000000,E-commerce Marketplaces,click
0dca6061-2067-4ab9-b957-a3b1bbb4fd4e,user_2554,2023-11-28 21:27:30.000000,Google Search,click
c368ae41-5458-44f5-baab-63c0cf53d16b,user_2554,2023-11-30 15:27:30.000000,E-commerce Marketplaces,click
0b8e1b85-7a77-4917-8fe3-15cf5e370d4c,user_2554,2023-12-01 20:27:30.000000,Google Search,click
0cc585fd-9ca0-4ee1-80ed-1477558cf433,user_2554,2023-12-02 17:27:30.000000,TikTok,click
ad0d221f-a512-4061-a9ec-f2c381c96f01,user_2554,2023-12-03 03:27:30.000000,Instagram,click
40671622-ffd8-44b6-a295-ce1e5ad3f0a9,user_2554,2023-12-03 08:27:30.000000,E-commerce Marketplaces,click
bbad6f73-7626-4ba3-ade5-e68110f47379,user_2555,2023-10-25 04:37:45.000000,YouTube,click
83c98c4d-cfb9-4d25-ade7-7b315a679b59,user_2555,2023-10-28 15:37:45.000000,YouTube,click
4c83f007-52fe-4286-9a15-778ba07d899d,user_2555,2023-10-31 01:37:45.000000,Influencer Networks,click
1de73b51-fffa-408c-adeb-54610d978cb7,user_2555,2023-11-02 04:37:45.000000,Influencer Networks,click
88e13000-90a9-45e7-99bd-713a8090f7f9,user_2555,2023-11-03 10:37:45.000000,Influencer Networks,click
115d513c-1d5d-46a8-8ab0-f354b7293619,user_2555,2023-11-04 21:37:45.000000,Instagram,click
5707fb08-259e-442e-9b5d-b4a40adc2cd3,user_2555,2023-11-05 19:37:45.000000,Influencer Networks,click
69b6d78f-cab5-4802-a139-1a3d8f99e008,user_2556,2023-11-26 08:40:16.000000,E-commerce Marketplaces,click
b04eaf2f-82bc-4a86-b4d8-d80c3a278072,user_2557,2023-01-26 12:28:30.000000,Programmatic Display,click
846d4ff1-a39a-4d39-91e1-a6438e94fa7a,user_2557,2023-01-29 01:28:30.000000,Google Search,click
59ff1b80-5945-4259-a4a3-eea1d6bf3525,user_2557,2023-01-31 13:28:30.000000,TikTok,click
12a1a765-3e3b-4428-8c8a-abddbc85f677,user_2557,2023-02-02 21:28:30.000000,Instagram,click
cc036e56-3758-47d3-9a09-bf71e8d9d8ca,user_2557,2023-02-04 00:28:30.000000,E-commerce Marketplaces,click
87f5c8db-af75-45b0-90f2-386b26a2aba8,user_2558,2023-06-30 16:08:07.000000,Influencer Networks,click
5bf53b3a-29a7-47c5-b0d7-4809917ab219,user_2558,2023-07-03 11:08:07.000000,Instagram,click
a29a06e9-ba1b-4095-bcfe-364fc1b42c5b,user_2558,2023-07-06 09:08:07.000000,Influencer Networks,click
6a812315-9dd3-44ee-9953-d4349b90be29,user_2559,2023-03-30 06:02:24.000000,E-commerce Marketplaces,click
4cd569f6-d701-4dbe-b44b-9568ef6968a3,user_2559,2023-04-01 20:02:24.000000,E-commerce Marketplaces,click
071beebd-e1fe-4fd9-9ba1-51cfbfa068db,user_2559,2023-04-04 14:02:24.000000,Google Search,click
5f682dc0-82a2-47bd-b7fd-3fe36e101c5f,user_2559,2023-04-07 00:02:24.000000,Google Search,click
d4e56f68-a34c-48f8-a365-62c693c33ca5,user_2559,2023-04-08 22:02:24.000000,YouTube,click
184e8b64-e2ff-479a-9e39-f11f17a6d80d,user_2559,2023-04-09 13:02:24.000000,Google Search,click
e5d2a1e3-7c6c-48e6-b7b3-ddf814bc8034,user_2559,2023-04-09 20:02:24.000000,E-commerce Marketplaces,click
9bb745f6-427e-4f01-9887-1b2798f197a0,user_2559,2023-04-10 11:02:24.000000,E-commerce Marketplaces,click
044d230d-957b-476e-8a8f-8dd7d442fa39,user_2559,2023-04-10 14:02:24.000000,Google Search,click
94cedbad-8707-4f77-a1c0-e15e4e699d48,user_2559,2023-04-10 20:02:24.000000,Google Search,click
2971cee6-f0b0-45c1-826d-df102d8ed8cd,user_2560,2023-04-03 22:51:26.000000,Google Search,click
4a6b541f-5ec7-46cd-8668-8a832eec5e52,user_2560,2023-04-07 08:51:26.000000,E-commerce Marketplaces,click
e4b0ef95-65f1-4e95-b9a9-e3514e6a4ba8,user_2560,2023-04-09 23:51:26.000000,Google Search,click
eb5685ce-2301-4de5-a5d1-cf29513f6544,user_2560,2023-04-11 22:51:26.000000,E-commerce Marketplaces,click
01ab7732-9c19-4a7b-b426-a5d646e26342,user_2560,2023-04-13 17:51:26.000000,Programmatic Display,click
19d9f469-f450-4d79-b729-8b357f70c0e4,user_2560,2023-04-14 21:51:26.000000,E-commerce Marketplaces,click
ee15fb13-3f54-48f3-9644-8fbe37cf7337,user_2560,2023-04-15 07:51:26.000000,Google Search,click
97b49e53-28cc-4b71-9f3e-2daacc5ac081,user_2560,2023-04-15 10:51:26.000000,YouTube,click
957f68f2-fd34-4970-a8f5-fd44d3a872dc,user_2561,2023-09-20 15:10:16.000000,TikTok,click
938fe1fa-a4de-402e-8897-04d66d226a67,user_2562,2023-08-31 03:53:07.000000,Instagram,click
7fd21eab-5e60-4711-b134-8f1eb9f1b55b,user_2562,2023-09-03 01:53:07.000000,YouTube,click
99a634b8-447b-43c1-b5be-b92aa736d626,user_2563,2023-01-22 08:59:59.000000,Programmatic Display,click
307640df-4c8a-46ed-81aa-89a6a5a4e7ac,user_2563,2023-01-25 06:59:59.000000,Instagram,click
9ff97e43-f87f-47df-879a-8f1c04039d83,user_2564,2023-07-02 09:28:41.044357,Google Search,click
c3f104b0-43a1-4e90-b18c-75fbb348abad,user_2564,2023-07-02 09:28:41.264522,Google Search,click
249bf909-04ff-483f-85aa-4a819e426053,user_2564,2023-07-02 09:28:41.423582,Influencer Networks,click
6717b274-d6ad-4886-8702-2589ff7a145f,user_2564,2023-07-02 09:28:41.626375,YouTube,click
e7adfa6b-ef9b-4610-bb72-bb7d9a4f3062,user_2564,2023-07-02 09:28:41.890375,Instagram,click
e024b7e0-cfc3-4082-b339-21805ffc61cb,user_2564,2023-07-02 09:28:42.016473,Programmatic Display,click
