user_id,touch_count,avg_time_diff,min_time_diff,channel_entropy,conversion_status,anomaly_score
user_12085,6,171360.0,82800.0,1.9182958282837093,0,1
user_12086,5,216000.0,165600.0,1.3709505901265835,0,1
user_12087,6,143280.0,50400.0,2.2516291601743474,0,1
user_12088,3,223200.0,219600.0,0.9182958311690995,0,1
user_12089,9,121500.0,3600.0,1.8910611063018725,0,1
user_1209,6,160560.0,46800.0,2.2516291601743474,0,1
user_12090,4,232800.0,201600.0,1.9999999942292197,0,1
user_12091,6,156240.0,82800.0,1.792481244589798,0,1
user_12092,6,156960.0,61200.0,2.2516291601743474,0,1
user_12093,4,220800.0,190800.0,1.9999999942292197,0,1
user_12094,3,207000.0,187200.0,0.9182958311690995,0,1
user_12095,3,223200.0,223200.0,0.9182958311690995,0,1
user_12096,1,86400.0,86400.0,0.0,0,1
user_12097,6,172080.0,90000.0,0.9182958311690995,0,1
user_12098,5,203400.0,111600.0,1.9219280891165822,0,1
user_12099,1,86400.0,86400.0,0.0,0,1
user_121,5,198900.0,129600.0,1.9219280891165822,0,1
user_1210,26,0.20066499999999998,0.135756,2.6369210751805645,0,-1
user_12100,8,146057.14285714287,64800.0,1.9056390564587862,0,1
user_12101,28,0.20122262962962964,0.109408,2.5436378424995,0,-1
user_12102,10,125200.0,36000.0,1.2954618399102367,0,1
user_12103,8,134228.57142857142,7200.0,1.74999999422922,0,1
user_12104,9,117450.0,36000.0,2.197159716210674,0,1
user_12105,5,196200.0,118800.0,1.3709505901265835,0,1
user_12106,10,102000.0,18000.0,1.2954618399102367,0,1
user_12107,7,148200.0,57600.0,1.3787834891580906,0,1
user_12108,10,106400.0,3600.0,2.446439336014845,0,1
user_12109,7,149400.0,64800.0,1.950212059143967,0,1
user_1211,3,207000.0,180000.0,1.584962496393071,0,1
user_12110,9,113850.0,10800.0,2.058813883117726,1,1
user_12111,6,170640.0,104400.0,1.792481244589798,0,1
user_12112,6,184320.0,93600.0,1.792481244589798,1,1
user_12113,4,205200.0,154800.0,1.4999999956719148,0,1
user_12114,6,174960.0,93600.0,1.9182958282837093,0,1
user_12115,2,259200.0,259200.0,-1.4426951595367387e-09,0,-1
user_12116,2,223200.0,223200.0,-1.4426951595367387e-09,0,-1
user_12117,3,230400.0,194400.0,1.584962496393071,0,1
user_12118,3,259200.0,252000.0,1.584962496393071,0,1
user_12119,7,162600.0,10800.0,0.9852281331488615,0,1
user_1212,3,255600.0,252000.0,1.584962496393071,0,1
user_12120,8,132685.7142857143,39600.0,1.8112781186883526,0,1
user_12121,5,197100.0,100800.0,1.9219280891165822,0,1
user_12122,9,114300.0,3600.0,2.197159716210674,0,1
user_12123,8,123428.57142857143,39600.0,1.4999999956719148,0,1
user_12124,5,190800.0,129600.0,0.9709505915692787,0,1
user_12125,73,0.20048252777777778,0.125991,2.7905519315177765,0,-1
user_12126,3,230400.0,208800.0,1.584962496393071,1,1
user_12127,9,117000.0,10800.0,1.8910611063018725,0,1
user_12128,6,198720.0,108000.0,1.792481244589798,0,1
user_12129,6,171360.0,104400.0,1.9182958282837093,1,1
user_1213,57,0.20103448214285713,0.127084,2.732222447286715,0,-1
user_12130,1,86400.0,86400.0,0.0,0,1
user_12131,9,121500.0,25200.0,1.224394441077901,0,1
user_12132,9,122850.0,25200.0,1.5304930524293974,0,1
user_12133,4,207600.0,158400.0,0.8112781215737428,0,1
user_12134,9,136800.0,21600.0,1.7527152732089246,0,1
user_12135,52,0.19877241176470586,0.115833,2.7439539941687556,0,1
user_12136,2,288000.0,288000.0,0.99999999711461,1,-1
user_12137,2,291600.0,291600.0,0.99999999711461,0,-1
user_12138,3,243000.0,208800.0,0.9182958311690995,0,1
user_12139,1,86400.0,86400.0,0.0,0,1
user_1214,10,106000.0,3600.0,2.24643933745754,0,1
user_12140,4,206400.0,176400.0,1.9999999942292197,0,1
user_12141,10,108400.0,10800.0,1.760964041672901,0,1
user_12142,3,208800.0,180000.0,0.9182958311690995,0,1
user_12143,7,154200.0,25200.0,2.128085271677919,0,1
user_12144,30,0.2018198275862069,0.139809,2.707217889441633,0,-1
user_12145,4,222000.0,154800.0,1.4999999956719148,0,1
user_12146,3,244800.0,219600.0,1.584962496393071,0,1
user_12147,5,191700.0,140400.0,1.5219280905592771,1,1
user_12148,2,226800.0,226800.0,-1.4426951595367387e-09,0,-1
user_12149,78,0.20084901298701296,0.112641,2.7769832848588534,0,-1
user_1215,2,252000.0,252000.0,0.99999999711461,0,1
user_12150,8,127542.85714285714,18000.0,1.5487949349246184,0,1
user_12151,9,120600.0,18000.0,1.6577427207341087,0,1
user_12152,54,0.200603320754717,0.117645,2.7199324652262318,0,1
user_12153,7,158400.0,36000.0,2.2359263434155574,0,1
user_12154,9,137700.0,57600.0,1.8910611063018725,0,1
user_12155,3,226800.0,223200.0,1.584962496393071,0,1
user_12156,69,0.20071491176470585,0.10885,2.771539890930046,0,-1
user_12157,9,131400.0,18000.0,1.3921472193364495,0,1
user_12158,4,228000.0,162000.0,1.4999999956719148,0,1
user_12159,7,157800.0,39600.0,1.3787834891580906,0,1
user_1216,1,86400.0,86400.0,0.0,0,1
user_12160,9,120600.0,28800.0,1.7527152732089246,0,1
user_12161,67,0.2000667878787879,0.12024,2.779762070352195,0,-1
user_12162,2,248400.0,248400.0,-1.4426951595367387e-09,0,-1
user_12163,20,0.19983484210526314,0.11238,2.5464393345721503,0,-1
user_12164,4,182400.0,144000.0,1.9999999942292197,0,1
user_12165,2,252000.0,252000.0,0.99999999711461,0,1
user_12166,2,230400.0,230400.0,-1.4426951595367387e-09,0,-1
user_12167,1,86400.0,86400.0,0.0,0,1
user_12168,10,114800.0,10800.0,1.8464393389002354,0,1
user_12169,2,219600.0,219600.0,0.99999999711461,0,1
user_1217,6,174240.0,90000.0,1.4591479126991596,0,1
user_12170,7,154800.0,61200.0,2.128085271677919,0,1
user_12171,74,0.1996941369863014,0.113894,2.7229202562005517,0,-1
user_12172,9,138600.0,64800.0,1.7527152732089246,1,1
user_12173,4,237600.0,212400.0,1.4999999956719148,1,1
user_12174,7,160200.0,64800.0,1.3787834891580906,0,1
user_12175,67,0.20101034848484853,0.105084,2.6886927458104606,0,-1
user_12176,3,248400.0,223200.0,1.584962496393071,0,1
user_12177,1,86400.0,86400.0,0.0,0,1
user_12178,3,239400.0,180000.0,1.584962496393071,0,1
user_12179,7,147000.0,10800.0,2.2359263434155574,1,1
user_1218,3,230400.0,226800.0,1.584962496393071,0,1
user_12180,1,86400.0,86400.0,0.0,0,1
user_12181,1,86400.0,86400.0,0.0,0,1
user_12182,4,184800.0,136800.0,0.8112781215737428,1,1
user_12183,8,131142.85714285713,25200.0,1.4999999956719148,0,1
user_12184,66,0.20042581538461537,0.121122,2.7322141561638906,0,1
user_12185,1,86400.0,86400.0,0.0,0,1
user_12186,7,160200.0,50400.0,2.2359263434155574,0,1
user_12187,7,156600.0,3600.0,1.4488156313970995,0,1
user_12188,10,97600.0,3600.0,1.8464393389002354,0,1
user_12189,3,253800.0,248400.0,1.584962496393071,0,1
user_1219,4,219600.0,136800.0,0.8112781215737428,0,1
user_12190,1,86400.0,86400.0,0.0,0,1
user_12191,9,129600.0,3600.0,1.224394441077901,0,1
user_12192,2,244800.0,244800.0,0.99999999711461,0,1
user_12193,2,266400.0,266400.0,-1.4426951595367387e-09,1,-1
user_12194,6,172800.0,50400.0,1.792481244589798,0,1
user_12195,5,169200.0,90000.0,1.9219280891165822,0,1
user_12196,5,176400.0,93600.0,0.9709505915692787,0,1
user_12197,9,127800.0,39600.0,2.197159716210674,0,1
user_12198,3,248400.0,234000.0,0.9182958311690995,0,1
user_12199,6,186480.0,111600.0,1.9182958282837093,0,1
user_122,5,200700.0,136800.0,1.9219280891165822,0,1
user_1220,3,261000.0,226800.0,0.9182958311690995,0,1
user_12200,24,0.19928652173913045,0.109484,2.6513636590986787,0,-1
user_12201,50,0.19962183673469389,0.127727,2.7347794152505007,0,1
user_12202,7,166800.0,72000.0,2.2359263434155574,0,1
user_12203,10,112400.0,7200.0,2.7219280847884972,1,1
user_12204,1,86400.0,86400.0,0.0,0,1
user_12205,38,0.20099413513513514,0.111873,2.680430465117399,0,1
user_12206,6,163440.0,100800.0,1.4591479126991596,0,1
user_12207,2,255600.0,255600.0,0.99999999711461,0,1
user_12208,68,0.20007559701492536,0.109425,2.7137570334852756,0,-1
user_12209,10,109200.0,21600.0,1.760964041672901,0,1
user_1221,10,121600.0,21600.0,1.960964040230206,0,1
user_12210,6,167760.0,57600.0,2.2516291601743474,0,1
user_12211,9,127350.0,14400.0,1.6577427207341087,0,1
user_12212,9,126450.0,25200.0,0.7642045036232302,0,1
user_12213,1,86400.0,86400.0,0.0,0,1
user_12214,3,232200.0,183600.0,1.584962496393071,0,1
user_12215,5,201600.0,111600.0,1.5219280905592771,0,1
user_12216,27,0.1982064230769231,0.138005,2.7740006974214912,0,-1
user_12217,1,86400.0,86400.0,0.0,0,1
user_12218,3,255600.0,212400.0,1.584962496393071,0,1
user_12219,4,226800.0,198000.0,1.4999999956719148,0,1
user_1222,6,182160.0,100800.0,1.2516291630597378,0,1
user_12220,8,146571.42857142858,3600.0,1.2987949363673135,0,1
user_12221,48,0.19976863829787234,0.115545,2.694497398506762,0,1
user_12222,3,244800.0,241200.0,1.584962496393071,0,1
user_12223,5,198900.0,115200.0,1.3709505901265835,0,1
user_12224,3,212400.0,205200.0,0.9182958311690995,0,1
user_12225,2,244800.0,244800.0,-1.4426951595367387e-09,0,-1
user_12226,10,103600.0,3600.0,1.6854752914565543,0,1
user_12227,53,0.20020240384615384,0.120391,2.711992185090162,0,1
user_12228,10,104400.0,3600.0,1.7219280891165822,0,1
user_12229,5,191700.0,100800.0,1.9219280891165822,0,1
user_1223,9,134100.0,64800.0,1.7527152732089246,0,1
user_12230,8,129085.71428571429,25200.0,1.8112781186883526,0,1
user_12231,38,0.20110359459459462,0.108598,2.66422199104514,0,-1
user_12232,4,218400.0,172800.0,1.4999999956719148,0,1
user_12233,4,219600.0,176400.0,1.4999999956719148,1,1
user_12234,10,113600.0,28800.0,2.1219280876738873,1,1
user_12235,23,0.19971559090909088,0.122267,2.6657769045146447,0,-1
user_12236,1,86400.0,86400.0,0.0,0,1
user_12237,4,228000.0,144000.0,0.8112781215737428,0,1
user_12238,10,104800.0,7200.0,2.24643933745754,0,1
user_12239,59,0.1997347931034483,0.117238,2.685751049390559,0,1
user_1224,3,241200.0,226800.0,0.9182958311690995,0,1
user_12240,6,172080.0,93600.0,1.9182958282837093,1,1
user_12241,3,230400.0,230400.0,0.9182958311690995,0,1
user_12242,8,133200.0,32400.0,1.8112781186883526,1,1
user_12243,8,146571.42857142858,57600.0,1.9999999942292197,1,1
user_12244,8,142457.14285714287,57600.0,1.5487949349246184,0,1
user_12245,9,130500.0,54000.0,2.197159716210674,0,1
user_12246,55,0.20017962962962965,0.126884,2.666437456160801,0,-1
user_12247,30,0.20085634482758621,0.119181,2.6513073559960953,0,1
user_12248,2,252000.0,252000.0,0.99999999711461,0,1
user_12249,10,106400.0,14400.0,1.8464393389002354,1,1
user_1225,29,0.19868085714285716,0.134248,2.69401934702307,0,-1
user_12250,9,135450.0,21600.0,1.7527152732089246,1,1
user_12251,1,86400.0,86400.0,0.0,0,1
user_12252,7,132600.0,7200.0,1.8423709874063285,0,1
user_12253,9,116550.0,7200.0,1.6577427207341087,0,1
user_12254,70,0.19889121739130433,0.119329,2.7516059337649623,0,-1
user_12255,5,187200.0,118800.0,0.7219280920019722,0,1
user_12256,1,86400.0,86400.0,0.0,0,1
user_12257,23,0.2013310909090909,0.110338,2.6816259469755264,0,-1
user_12258,9,106200.0,3600.0,2.5032583261194756,0,1
user_12259,4,224400.0,162000.0,1.4999999956719148,0,1
user_1226,1,86400.0,86400.0,0.0,0,1
user_12260,5,197100.0,129600.0,1.9219280891165822,0,1
user_12261,4,204000.0,169200.0,1.4999999956719148,0,1
user_12262,8,131657.14285714287,46800.0,1.8112781186883526,0,1
user_12263,1,86400.0,86400.0,0.0,0,1
user_12264,1,86400.0,86400.0,0.0,0,1
user_12265,7,139200.0,7200.0,1.8423709874063285,0,1
user_12266,6,160560.0,50400.0,1.4591479126991596,0,1
user_12267,3,221400.0,176400.0,0.9182958311690995,0,1
user_12268,1,86400.0,86400.0,0.0,0,1
user_12269,10,103200.0,25200.0,2.1709505872411934,0,1
user_1227,1,86400.0,86400.0,0.0,0,1
user_12270,23,0.2001287727272727,0.123721,2.7072820541834806,0,1
user_12271,62,0.19962226229508198,0.126411,2.723207677257624,0,-1
user_12272,58,0.19982014035087717,0.115055,2.770088742903373,0,1
user_12273,4,201600.0,162000.0,1.4999999956719148,0,1
user_12274,1,86400.0,86400.0,0.0,0,1
user_12275,4,220800.0,187200.0,0.8112781215737428,0,1
user_12276,10,113200.0,7200.0,2.0464393374575405,0,1
user_12277,8,137828.57142857142,25200.0,1.5487949349246184,0,1
user_12278,10,126000.0,46800.0,1.8464393389002354,0,1
user_12279,37,0.20042566666666667,0.126359,2.584446157030407,0,-1
user_1228,10,112800.0,46800.0,1.9219280891165822,1,1
user_12280,3,230400.0,219600.0,1.584962496393071,0,1
user_12281,5,183600.0,133200.0,1.5219280905592771,0,1
user_12282,8,120342.85714285714,7200.0,2.155639055016091,0,1
user_12283,4,200400.0,136800.0,1.4999999956719148,0,1
user_12284,1,86400.0,86400.0,0.0,0,1
user_12285,5,188100.0,144000.0,0.9709505915692787,0,1
user_12286,8,133714.2857142857,28800.0,1.9056390564587862,0,1
user_12287,6,164160.0,57600.0,1.792481244589798,1,1
user_12288,7,142800.0,64800.0,1.3787834891580906,1,1
user_12289,8,133714.2857142857,7200.0,1.8112781186883526,0,1
user_1229,56,0.20039505454545462,0.118598,2.7230828256151467,0,1
user_12290,6,169920.0,64800.0,2.2516291601743474,0,1
user_12291,5,185400.0,118800.0,1.5219280905592771,0,1
user_12292,9,128700.0,28800.0,1.5304930524293974,0,1
user_12293,1,86400.0,86400.0,0.0,0,1
user_12294,8,138342.85714285713,7200.0,1.8112781186883526,0,1
user_12295,49,0.19903291666666667,0.111566,2.627108931309248,0,-1
user_12296,2,288000.0,288000.0,-1.4426951595367387e-09,0,-1
user_12297,9,128700.0,10800.0,2.058813883117726,0,1
user_12298,7,145200.0,72000.0,2.2359263434155574,0,1
user_12299,6,175680.0,54000.0,1.2516291630597378,0,1
user_123,6,175680.0,46800.0,1.9182958282837093,0,1
user_1230,1,86400.0,86400.0,0.0,0,1
user_12300,6,161280.0,86400.0,1.4591479126991596,0,1
user_12301,6,159840.0,61200.0,2.2516291601743474,0,1
user_12302,78,0.19955093506493504,0.108594,2.7301361901501275,0,-1
user_12303,66,0.19988303076923075,0.107163,2.7961300700951064,0,-1
user_12304,10,110800.0,43200.0,1.8464393389002354,1,1
user_12305,10,108800.0,3600.0,1.760964041672901,0,1
user_12306,78,0.2002115584415585,0.104157,2.778594785103376,0,-1
user_12307,7,147600.0,7200.0,1.4488156313970995,0,1
user_12308,5,206100.0,151200.0,0.9709505915692787,0,1
user_12309,10,114800.0,28800.0,1.5709505901265834,0,1
user_1231,9,117450.0,46800.0,1.3516441108253072,0,1
user_12310,6,172800.0,90000.0,1.4591479126991596,0,1
user_12311,3,255600.0,216000.0,1.584962496393071,1,1
user_12312,7,150600.0,21600.0,1.950212059143967,0,1
user_12313,8,123942.85714285714,3600.0,2.249999992786525,0,1
user_12314,10,96400.0,3600.0,2.1709505872411934,0,1
user_12315,8,135257.14285714287,28800.0,1.5612781201310477,0,1
user_12316,4,190800.0,140400.0,1.4999999956719148,0,1
user_12317,60,0.20109676271186439,0.110698,2.7126416887631755,0,1
user_12318,78,0.20047624675324677,0.114228,2.713094026908683,0,-1
user_12319,5,177300.0,100800.0,1.3709505901265835,0,1
user_1232,33,0.20079112500000001,0.128828,2.7421465804402825,0,1
user_12320,20,0.200576,0.128747,2.6659573108503096,0,-1
user_12321,7,138000.0,7200.0,1.8423709874063285,0,1
user_12322,10,105600.0,14400.0,1.5709505886838886,0,1
user_12323,3,235800.0,201600.0,1.584962496393071,0,1
user_12324,3,250200.0,219600.0,1.584962496393071,0,1
user_12325,9,124200.0,39600.0,2.058813883117726,0,1
user_12326,9,125550.0,18000.0,1.6577427207341087,0,1
user_12327,1,86400.0,86400.0,0.0,0,1
user_12328,4,204000.0,172800.0,1.4999999956719148,0,1
user_12329,3,253800.0,248400.0,0.9182958311690995,0,1
user_1233,23,0.19772940909090914,0.118512,2.2779645347162965,0,-1
user_12330,8,145542.85714285713,32400.0,1.74999999422922,0,1
user_12331,8,124971.42857142857,14400.0,2.155639055016091,0,1
user_12332,10,112400.0,10800.0,2.1709505872411934,0,1
user_12333,53,0.19970196153846156,0.102577,2.6441103615167094,0,-1
user_12334,4,216000.0,154800.0,0.8112781215737428,0,1
user_12335,3,225000.0,223200.0,-1.4426951595367387e-09,1,-1
user_12336,4,229200.0,172800.0,1.4999999956719148,0,1
user_12337,2,262800.0,262800.0,0.99999999711461,0,1
user_12338,8,129085.71428571429,3600.0,1.2987949363673135,0,1
user_12339,7,146400.0,46800.0,0.5916727756969373,0,1
user_1234,4,213600.0,187200.0,0.99999999711461,0,1
user_12340,2,270000.0,270000.0,0.99999999711461,0,1
user_12341,4,238800.0,169200.0,0.99999999711461,0,1
user_12342,5,195300.0,147600.0,1.3709505901265835,0,1
user_12343,1,86400.0,86400.0,0.0,0,1
user_12344,24,0.20289160869565218,0.111797,2.5172269528956113,0,-1
user_12345,3,241200.0,226800.0,0.9182958311690995,0,1
user_12346,55,0.2003260925925926,0.106858,2.740971236953829,0,1
user_12347,3,219600.0,201600.0,1.584962496393071,0,1
user_12348,9,123300.0,18000.0,1.7527152732089246,0,1
user_12349,8,132171.42857142858,21600.0,1.74999999422922,0,1
user_1235,20,0.19929131578947368,0.11914,2.7086949594639766,0,1
user_12350,5,184500.0,136800.0,1.9219280891165822,0,1
user_12351,8,145542.85714285713,46800.0,1.2987949363673135,0,1
user_12352,9,129600.0,25200.0,2.058813883117726,0,1
user_12353,7,146400.0,39600.0,1.8423709874063285,1,1
user_12354,7,154200.0,64800.0,2.128085271677919,1,1
user_12355,10,124800.0,32400.0,2.1219280876738873,1,1
user_12356,39,0.20089063157894738,0.140541,2.7298957235647148,0,-1
user_12357,80,0.19985645569620256,0.112335,2.7760194785940366,0,-1
user_12358,6,172080.0,115200.0,1.4591479126991596,0,1
user_12359,1,86400.0,86400.0,0.0,0,1
user_1236,4,206400.0,147600.0,1.4999999956719148,0,1
user_12360,10,115200.0,14400.0,1.7219280891165822,0,1
user_12361,3,208800.0,194400.0,0.9182958311690995,1,1
user_12362,6,172800.0,100800.0,2.2516291601743474,0,1
user_12363,3,225000.0,212400.0,0.9182958311690995,0,1
user_12364,6,175680.0,90000.0,1.792481244589798,0,1
user_12365,1,86400.0,86400.0,0.0,0,1
user_12366,1,86400.0,86400.0,0.0,0,1
user_12367,5,193500.0,104400.0,1.3709505901265835,0,1
user_12368,6,178560.0,72000.0,1.792481244589798,0,1
user_12369,10,114800.0,3600.0,2.7219280847884972,0,1
user_1237,3,252000.0,237600.0,0.9182958311690995,0,1
user_12370,8,142457.14285714287,3600.0,1.74999999422922,0,1
user_12371,1,86400.0,86400.0,0.0,0,1
user_12372,4,234000.0,190800.0,0.8112781215737428,0,1
user_12373,4,206400.0,147600.0,1.4999999956719148,0,1
user_12374,25,0.20326770833333332,0.141098,2.643215682435719,0,-1
user_12375,10,129200.0,57600.0,1.8464393389002354,0,1
user_12376,2,237600.0,237600.0,0.99999999711461,0,1
user_12377,1,86400.0,86400.0,0.0,0,1
user_12378,5,204300.0,144000.0,1.5219280905592771,0,1
user_12379,25,0.20159245833333336,0.113771,2.3222921804262446,0,-1
user_1238,7,165600.0,64800.0,1.3787834891580906,1,1
user_12380,5,189900.0,104400.0,1.9219280891165822,0,1
user_12381,1,86400.0,86400.0,0.0,0,1
user_12382,44,0.20004409302325582,0.115021,2.657153768853255,0,1
user_12383,5,210600.0,147600.0,0.9709505915692787,0,1
user_12384,9,117900.0,25200.0,1.8365916623381988,0,1
user_12385,10,112800.0,7200.0,1.5709505886838886,0,1
user_12386,1,86400.0,86400.0,0.0,0,1
user_12387,5,214200.0,144000.0,1.5219280905592771,1,1
user_12388,1,86400.0,86400.0,0.0,1,1
user_12389,4,201600.0,151200.0,0.8112781215737428,0,1
user_1239,4,194400.0,140400.0,1.9999999942292197,0,1
user_12390,34,0.19966433333333333,0.10965,2.464126084095277,0,-1
user_12391,8,129600.0,36000.0,1.8112781186883526,0,1
user_12392,9,115650.0,10800.0,2.058813883117726,0,1
user_12393,51,0.19884052,0.112652,2.7806403433720064,0,1
user_12394,4,225600.0,136800.0,1.4999999956719148,1,1
user_12395,5,206100.0,147600.0,1.5219280905592771,1,1
user_12396,1,86400.0,86400.0,0.0,0,1
user_12397,6,169200.0,108000.0,2.584962492064986,0,1
user_12398,4,214800.0,183600.0,1.4999999956719148,0,1
user_12399,7,154800.0,46800.0,1.664497773429681,0,1
user_124,7,145200.0,36000.0,1.5566567031347378,0,1
user_1240,4,214800.0,172800.0,0.8112781215737428,0,1
user_12400,7,154200.0,79200.0,1.3787834891580906,0,1
user_12401,2,226800.0,226800.0,0.99999999711461,0,1
user_12402,10,99600.0,3600.0,2.1709505872411934,0,1
user_12403,2,248400.0,248400.0,0.99999999711461,0,1
user_12404,8,133714.2857142857,14400.0,1.74999999422922,1,1
user_12405,8,146571.42857142858,50400.0,1.4056390579014812,0,1
user_12406,2,288000.0,288000.0,0.99999999711461,0,-1
user_12407,1,86400.0,86400.0,0.0,0,1
user_12408,1,86400.0,86400.0,0.0,0,1
user_12409,2,226800.0,226800.0,0.99999999711461,0,1
user_1241,10,105200.0,10800.0,1.7219280891165822,0,1
user_12410,4,220800.0,176400.0,1.4999999956719148,0,1
user_12411,2,255600.0,255600.0,-1.4426951595367387e-09,0,-1
user_12412,4,188400.0,144000.0,1.4999999956719148,0,1
user_12413,7,155400.0,28800.0,1.5566567031347378,0,1
user_12414,8,128571.42857142857,14400.0,1.2987949363673135,0,1
user_12415,7,142800.0,18000.0,1.5566567031347378,1,1
user_12416,6,188640.0,108000.0,1.2516291630597378,0,1
user_12417,8,122914.28571428571,7200.0,1.9056390564587862,1,1
user_12418,6,180000.0,64800.0,1.4591479126991596,0,1
user_12419,4,207600.0,158400.0,1.4999999956719148,0,1
user_1242,4,226800.0,212400.0,1.4999999956719148,0,1
user_12420,5,187200.0,136800.0,1.3709505901265835,0,1
